"ID","X","Y","ANGLE","HEAD","FAST_BREAK","PREDICTED_GOAL","XG","FOOTBALL_PITCH_CELL"
4322,5,3,60.62215309475989930763083488202012696518,"N","N","N",0.47631545561242289,"X4|Y2"
4325,5,3,60.62215309475989930763083488202012696518,"Y","Y","Y",0.60258864718637006,"X4|Y2"
4327,5,5,44.99655619840400339449177123582205340403,"Y","N","N",0.1478017450433165,"X4|Y4"
4326,5,5,44.99655619840400339449177123582205340403,"N","N","N",0.26070351603256531,"X4|Y4"
4383,5,5,44.99655619840400339449177123582205340403,"Y","Y","N",0.37022697629302614,"X4|Y4"
4382,5,5,44.99655619840400339449177123582205340403,"N","Y","Y",0.54447934382295693,"X4|Y4"
4385,5,7,31.12847266589542970776178160168627390247,"Y","N","N",0.069597978588818554,"X4|Y6"
4384,5,7,31.12847266589542970776178160168627390247,"N","N","N",0.13201612066054075,"X4|Y6"
4387,5,7,31.12847266589542970776178160168627390247,"Y","Y","N",0.20226833417157902,"X4|Y6"
4386,5,7,31.12847266589542970776178160168627390247,"N","Y","N",0.34016816014445383,"X4|Y6"
4389,5,9,21.56539865126315318408718640953790661395,"Y","N","N",0.040203484131022024,"X4|Y8"
4388,5,9,21.56539865126315318408718640953790661395,"N","N","N",0.078483267304442064,"X4|Y8"
4391,5,9,21.56539865126315318408718640953790661395,"Y","Y","N",0.12432853236878941,"X4|Y8"
4390,5,9,21.56539865126315318408718640953790661395,"N","Y","N",0.22401306322828254,"X4|Y8"
3753,7,1,54.45906449436182941092115542536118118546,"Y","N","N",0.23538335598401613,"X6|Y0"
3752,7,1,54.45906449436182941092115542536118118546,"N","N","N",0.38496495328532176,"X6|Y0"
3755,7,1,54.45906449436182941092115542536118118546,"Y","Y","Y",0.51063466298335858,"X6|Y0"
3754,7,1,54.45906449436182941092115542536118118546,"N","Y","Y",0.67965291878361678,"X6|Y0"
3757,7,3,48.96044180379006458855568764859557010944,"Y","N","N",0.18070401642936082,"X6|Y2"
3756,7,3,48.96044180379006458855568764859557010944,"N","N","N",0.30960794224564836,"X6|Y2"
3759,7,3,48.96044180379006458855568764859557010944,"Y","Y","N",0.42778824144620631,"X6|Y2"
3758,7,3,48.96044180379006458855568764859557010944,"N","Y","Y",0.60318441534800271,"X6|Y2"
3761,7,5,40.21395716160434082493892776768436535523,"Y","N","N",0.1148678141568367,"X6|Y4"
3760,7,5,40.21395716160434082493892776768436535523,"N","N","N",0.20877540277963194,"X6|Y4"
3763,7,5,40.21395716160434082493892776768436535523,"Y","Y","N",0.30549821413250183,"X6|Y4"
3762,7,5,40.21395716160434082493892776768436535523,"N","Y","N",0.47212427243900262,"X6|Y4"
3765,7,7,31.20086911594295108654716620133547301952,"Y","N","N",0.069882785548347995,"X6|Y6"
3764,7,7,31.20086911594295108654716620133547301952,"N","N","N",0.13251997237471677,"X6|Y6"
3767,7,7,31.20086911594295108654716620133547301952,"Y","Y","N",0.20297760926403016,"X6|Y6"
3766,7,7,31.20086911594295108654716620133547301952,"N","Y","N",0.34115419832809091,"X6|Y6"
3825,7,9,23.72234498345084630142657841111583631011,"Y","Y","N",0.1392815052968894,"X6|Y8"
3769,7,9,23.72234498345084630142657841111583631011,"Y","N","N",0.045565221690227843,"X6|Y8"
3768,7,9,23.72234498345084630142657841111583631011,"N","N","N",0.088479562902051473,"X6|Y8"
3824,7,9,23.72234498345084630142657841111583631011,"N","Y","N",0.24756559483485613,"X6|Y8"
4195,9,1,43.83945443926867160037912695324883417063,"N","Y","Y",0.5270297528208272,"X8|Y0"
4194,9,1,43.83945443926867160037912695324883417063,"Y","N","N",0.13918066661516634,"X8|Y0"
4193,9,1,43.83945443926867160037912695324883417063,"N","N","N",0.24740889408823019,"X8|Y0"
4196,9,1,43.83945443926867160037912695324883417063,"Y","Y","N",0.35402171640748525,"X8|Y0"
4198,9,3,40.69562390889717597160701899769782886759,"Y","N","N",0.11787098650169052,"X8|Y2"
4197,9,3,40.69562390889717597160701899769782886759,"N","N","N",0.21364115399349859,"X8|Y2"
4200,9,3,40.69562390889717597160701899769782886759,"Y","Y","N",0.31173006806991721,"X8|Y2"
4199,9,3,40.69562390889717597160701899769782886759,"N","Y","N",0.47940882569163057,"X8|Y2"
4258,9,5,35.42855212566624365820249590171074038933,"Y","Y","N",0.2476046596874136,"X8|Y4"
4256,9,5,35.42855212566624365820249590171074038933,"Y","N","N",0.088496477088879658,"X8|Y4"
4201,9,5,35.42855212566624365820249590171074038933,"N","N","N",0.16486030028951013,"X8|Y4"
4257,9,5,35.42855212566624365820249590171074038933,"N","Y","N",0.40088081329386771,"X8|Y4"
4260,9,7,29.4658947848371795894198789153616591724,"Y","N","N",0.063346321385365112,"X8|Y6"
4259,9,7,29.4658947848371795894198789153616591724,"N","N","N",0.12088621342223804,"X8|Y6"
4262,9,7,29.4658947848371795894198789153616591724,"Y","Y","N",0.18648817961412953,"X8|Y6"
4261,9,7,29.4658947848371795894198789153616591724,"N","Y","N",0.31791712105835929,"X8|Y6"
4266,9,9,23.90889228521094929584416874477710263072,"Y","Y","N",0.1406431381649785,"X8|Y8"
4264,9,9,23.90889228521094929584416874477710263072,"Y","N","N",0.046059700527015156,"X8|Y8"
4263,9,9,23.90889228521094929584416874477710263072,"N","N","N",0.089396132576796433,"X8|Y8"
4265,9,9,23.90889228521094929584416874477710263072,"N","Y","N",0.24967874598685139,"X8|Y8"
2009,1,-1,147.285209417603232873388915429405205502,"Y","N","Y",0.98846354247289536,"X0|Y-2"
2008,1,-1,147.285209417603232873388915429405205502,"N","N","Y",0.99429262109808281,"X0|Y-2"
2011,1,-1,147.285209417603232873388915429405205502,"Y","Y","Y",0.99656857966388535,"X0|Y-2"
2010,1,-1,147.285209417603232873388915429405205502,"N","Y","Y",0.99830939339521507,"X0|Y-2"
2005,1,-3,114.885632095548287281907608022386815408,"Y","N","Y",0.92315392280865805,"X0|Y-4"
2004,1,-3,114.885632095548287281907608022386815408,"N","N","Y",0.96066925711969453,"X0|Y-4"
2007,1,-3,114.885632095548287281907608022386815408,"Y","Y","Y",0.97603012764109809,"X0|Y-4"
2006,1,-3,114.885632095548287281907608022386815408,"N","Y","Y",0.98806564450469514,"X0|Y-4"
2001,1,-5,30.1458595882589053369195155568073092584,"Y","N","N",0.065837242100943105,"X0|Y-6"
2000,1,-5,30.1458595882589053369195155568073092584,"N","N","N",0.12533696650630133,"X0|Y-6"
2003,1,-5,30.1458595882589053369195155568073092584,"Y","Y","N",0.19282447260748428,"X0|Y-6"
2002,1,-5,30.1458595882589053369195155568073092584,"N","Y","N",0.32692440218690033,"X0|Y-6"
1998,1,-7,11.30860800842768669880206071932567799944,"N","Y","N",0.134192954973648,"X0|Y-8"
1997,1,-7,11.30860800842768669880206071932567799944,"Y","N","N",0.021994568976924478,"X0|Y-8"
1996,1,-7,11.30860800842768669880206071932567799944,"N","N","N",0.043726588587177054,"X0|Y-8"
1999,1,-7,11.30860800842768669880206071932567799944,"Y","Y","N",0.070829577497569629,"X0|Y-8"
2033,1,11,3.85593709771493590420032058294232160401,"Y","N","N",0.014110358172853324,"X0|Y10"
2032,1,11,3.85593709771493590420032058294232160401,"N","N","N",0.028277519518242183,"X0|Y10"
2035,1,11,3.85593709771493590420032058294232160401,"Y","Y","N",0.046268045418816663,"X0|Y10"
2034,1,11,3.85593709771493590420032058294232160401,"N","Y","N",0.089782054577548176,"X0|Y10"
2037,1,13,2.67617043489640412052350841214929754162,"Y","N","N",0.013148990970790992,"X0|Y12"
2036,1,13,2.67617043489640412052350841214929754162,"N","N","N",0.026376739200954607,"X0|Y12"
2039,1,13,2.67617043489640412052350841214929754162,"Y","Y","N",0.043211740608023554,"X0|Y12"
2038,1,13,2.67617043489640412052350841214929754162,"N","Y","N",0.084104844358412187,"X0|Y12"
2041,1,15,1.97192296119124183193296915757401309186,"Y","N","N",0.01260622400782772,"X0|Y14"
2040,1,15,1.97192296119124183193296915757401309186,"N","N","N",0.02530195371358758,"X0|Y14"
2115,1,15,1.97192296119124183193296915757401309186,"Y","Y","N",0.041480196961994974,"X0|Y14"
2114,1,15,1.97192296119124183193296915757401309186,"N","Y","N",0.080873174065834247,"X0|Y14"
2117,1,17,1.51590950666433071596347303197532987398,"Y","N","N",0.012266632260185293,"X0|Y16"
2116,1,17,1.51590950666433071596347303197532987398,"N","N","N",0.02462888976756018,"X0|Y16"
2119,1,17,1.51590950666433071596347303197532987398,"Y","Y","N",0.040394606866144572,"X0|Y16"
2118,1,17,1.51590950666433071596347303197532987398,"N","Y","N",0.078841419367099597,"X0|Y16"
2121,1,19,1.20292079345220670689961616883488667905,"Y","N","N",0.012038795086837688,"X0|Y18"
2120,1,19,1.20292079345220670689961616883488667905,"N","N","N",0.024177059619482893,"X0|Y18"
2123,1,19,1.20292079345220670689961616883488667905,"Y","Y","N",0.039665308315227098,"X0|Y18"
2122,1,19,1.20292079345220670689961616883488667905,"N","Y","N",0.07747402942127439,"X0|Y18"
2125,1,21,0.978441508295349756833120568605280768649,"Y","N","N",0.01187796665779213,"X0|Y20"
2124,1,21,0.978441508295349756833120568605280768649,"N","N","N",0.023857989819997039,"X0|Y20"
2127,1,21,0.978441508295349756833120568605280768649,"Y","Y","N",0.039150037403705783,"X0|Y20"
2126,1,21,0.978441508295349756833120568605280768649,"N","Y","N",0.076506734090955902,"X0|Y20"
2129,1,23,0.8117953330773990974908981495426940779328,"Y","N","N",0.011759947407029707,"X0|Y22"
2128,1,23,0.8117953330773990974908981495426940779328,"N","N","N",0.023623783105970984,"X0|Y22"
2131,1,23,0.8117953330773990974908981495426940779328,"Y","Y","N",0.038771675814714524,"X0|Y22"
2130,1,23,0.8117953330773990974908981495426940779328,"N","Y","N",0.075795822016456571,"X0|Y22"
2133,1,25,0.684593755951684643865351820116399337118,"Y","N","N",0.01167064336180027,"X0|Y24"
2132,1,25,0.684593755951684643865351820116399337118,"N","N","N",0.023446523600357757,"X0|Y24"
2135,1,25,0.684593755951684643865351820116399337118,"Y","Y","N",0.038485235206649558,"X0|Y24"
2134,1,25,0.684593755951684643865351820116399337118,"N","Y","N",0.075257266782164489,"X0|Y24"
2137,1,27,0.5852469223231669206382694967753415573358,"Y","N","N",0.011601361606667917,"X0|Y26"
2136,1,27,0.5852469223231669206382694967753415573358,"N","N","N",0.023308984050978258,"X0|Y26"
2139,1,27,0.5852469223231669206382694967753415573358,"Y","Y","N",0.038262933680311709,"X0|Y26"
2138,1,27,0.5852469223231669206382694967753415573358,"N","Y","N",0.074839092172709398,"X0|Y26"
2141,1,29,0.506145268067295491108911679452382395845,"Y","N","N",0.011546489071073968,"X0|Y28"
2140,1,29,0.506145268067295491108911679452382395845,"N","N","N",0.023200036167806193,"X0|Y28"
2143,1,29,0.506145268067295491108911679452382395845,"Y","Y","N",0.038086815593388008,"X0|Y28"
2142,1,29,0.506145268067295491108911679452382395845,"N","Y","N",0.074507662677852346,"X0|Y28"
2145,1,31,0.4421197937880603979429291447666756991945,"Y","N","N",0.011502262725623293,"X0|Y30"
2144,1,31,0.4421197937880603979429291447666756991945,"N","N","N",0.023112217111538925,"X0|Y30"
2147,1,31,0.4421197937880603979429291447666756991945,"Y","Y","N",0.03794483464775137,"X0|Y30"
2146,1,31,0.4421197937880603979429291447666756991945,"N","Y","N",0.074240389981989369,"X0|Y30"
2149,1,33,0.3895568728784233340443416087737089795718,"Y","N","N",0.01146607945548413,"X0|Y32"
2148,1,33,0.3895568728784233340443416087737089795718,"N","N","N",0.023040363072622402,"X0|Y32"
2151,1,33,0.3895568728784233340443416087737089795718,"Y","Y","N",0.03782865286412717,"X0|Y32"
2150,1,33,0.3895568728784233340443416087737089795718,"N","Y","N",0.074021626894964124,"X0|Y32"
3628,11,1,36.55347528286594876991142736981961174064,"Y","N","N",0.094155538001762823,"X10|Y0"
3627,11,1,36.55347528286594876991142736981961174064,"N","N","N",0.17446789789700859,"X10|Y0"
3630,11,1,36.55347528286594876991142736981961174064,"Y","Y","N",0.26053006256972039,"X10|Y0"
3629,11,1,36.55347528286594876991142736981961174064,"N","Y","N",0.41736902640666246,"X10|Y0"
3631,11,3,34.62662992109975041864328181698141343982,"N","N","N",0.1582739006148399,"X10|Y2"
3632,11,3,34.62662992109975041864328181698141343982,"Y","N","N",0.084651678689303358,"X10|Y2"
3634,11,3,34.62662992109975041864328181698141343982,"Y","Y","N",0.23865718939086608,"X10|Y2"
3633,11,3,34.62662992109975041864328181698141343982,"N","Y","N",0.38926010057588245,"X10|Y2"
3637,11,5,31.26694726260775813031945042208326636327,"N","Y","N",0.3420553827507532,"X10|Y4"
3636,11,5,31.26694726260775813031945042208326636327,"Y","N","N",0.070143676894800541,"X10|Y4"
3635,11,5,31.26694726260775813031945042208326636327,"N","N","N",0.13298127235152268,"X10|Y4"
3638,11,5,31.26694726260775813031945042208326636327,"Y","Y","N",0.20362659999809263,"X10|Y4"
3640,11,7,27.21049649133679837942707662412511859551,"Y","N","N",0.055700209703127723,"X10|Y6"
3639,11,7,27.21049649133679837942707662412511859551,"N","N","N",0.10708890612371219,"X10|Y6"
3642,11,7,27.21049649133679837942707662412511859551,"Y","Y","N",0.16662254696798248,"X10|Y6"
3641,11,7,27.21049649133679837942707662412511859551,"N","Y","N",0.28902512723779716,"X10|Y6"
3698,11,9,23.11886465812696099321940981904423326257,"Y","N","N",0.043999992759304059,"X10|Y8"
3643,11,9,23.11886465812696099321940981904423326257,"N","N","N",0.085572336809837488,"X10|Y8"
3700,11,9,23.11886465812696099321940981904423326257,"Y","Y","N",0.13495218168142711,"X10|Y8"
3699,11,9,23.11886465812696099321940981904423326257,"N","Y","N",0.24081213957097947,"X10|Y8"
4142,13,1,31.28478052954693722680703674870659033892,"Y","N","N",0.070214240792852364,"X12|Y0"
4141,13,1,31.28478052954693722680703674870659033892,"N","N","N",0.13310600140491821,"X12|Y0"
4144,13,1,31.28478052954693722680703674870659033892,"Y","Y","N",0.20380201499898803,"X12|Y0"
4143,13,1,31.28478052954693722680703674870659033892,"N","Y","N",0.34229879151695097,"X12|Y0"
4146,13,3,30.03277985822377869159854848431345695052,"Y","N","N",0.065416775351670065,"X12|Y2"
4145,13,3,30.03277985822377869159854848431345695052,"N","N","N",0.12458718603524283,"X12|Y2"
4202,13,3,30.03277985822377869159854848431345695052,"Y","Y","N",0.19175948436050169,"X12|Y2"
4147,13,3,30.03277985822377869159854848431345695052,"N","Y","N",0.32541736300861951,"X12|Y2"
4204,13,5,27.78463236166498297266210675706202918076,"Y","N","N",0.057559950616120063,"X12|Y4"
4203,13,5,27.78463236166498297266210675706202918076,"N","N","N",0.11046372157655644,"X12|Y4"
4206,13,5,27.78463236166498297266210675706202918076,"Y","Y","N",0.17151313720740982,"X12|Y4"
4205,13,5,27.78463236166498297266210675706202918076,"N","Y","N",0.29623134534504381,"X12|Y4"
4208,13,7,24.9427916000817019988327290994167734748,"Y","N","N",0.048894083405838569,"X12|Y6"
4207,13,7,24.9427916000817019988327290994167734748,"N","N","N",0.094632764240990541,"X12|Y6"
4210,13,7,24.9427916000817019988327290994167734748,"Y","Y","N",0.14839251076817869,"X12|Y6"
4209,13,7,24.9427916000817019988327290994167734748,"N","Y","N",0.26160702133040764,"X12|Y6"
4212,13,9,21.90951413013221145550041817857791679645,"Y","N","N",0.041016433398100315,"X12|Y8"
4211,13,9,21.90951413013221145550041817857791679645,"N","N","N",0.080005744433807577,"X12|Y8"
4214,13,9,21.90951413013221145550041817857791679645,"Y","Y","N",0.12661815313346655,"X12|Y8"
4213,13,9,21.90951413013221145550041817857791679645,"N","Y","N",0.22766118890438156,"X12|Y8"
3504,15,1,27.31418934907944680083943066245315287785,"Y","N","N",0.056031855493605467,"X14|Y0"
3503,15,1,27.31418934907944680083943066245315287785,"N","N","N",0.10769163190498729,"X14|Y0"
3506,15,1,27.31418934907944680083943066245315287785,"Y","Y","N",0.16749748972598746,"X14|Y0"
3505,15,1,27.31418934907944680083943066245315287785,"N","Y","N",0.29031890344066424,"X14|Y0"
3508,15,3,26.46061034563539149380733919319119882947,"Y","N","N",0.053356264287096937,"X14|Y2"
3507,15,3,26.46061034563539149380733919319119882947,"N","N","N",0.10281791001075247,"X14|Y2"
3510,15,3,26.46061034563539149380733919319119882947,"Y","Y","N",0.16040372144863196,"X14|Y2"
3509,15,3,26.46061034563539149380733919319119882947,"N","Y","N",0.27977154314209512,"X14|Y2"
3512,15,5,24.89440019683588322449193395899302322391,"Y","N","N",0.048757805956920981,"X14|Y4"
3511,15,5,24.89440019683588322449193395899302322391,"N","N","N",0.094381654640113263,"X14|Y4"
3514,15,5,24.89440019683588322449193395899302322391,"Y","Y","N",0.14802207159420572,"X14|Y4"
3513,15,5,24.89440019683588322449193395899302322391,"N","Y","N",0.26104059092294668,"X14|Y4"
3516,15,7,22.8470673579767341436716722875333712603,"Y","N","N",0.043311911766789501,"X14|Y6"
3515,15,7,22.8470673579767341436716722875333712603,"N","N","N",0.084291460345554056,"X14|Y6"
3572,15,7,22.8470673579767341436716722875333712603,"Y","Y","N",0.13303970694639491,"X14|Y6"
3517,15,7,22.8470673579767341436716722875333712603,"N","Y","N",0.23781189171239531,"X14|Y6"
3574,15,9,20.56863630627015699677299141682509596178,"Y","N","N",0.037934943833140729,"X14|Y8"
3573,15,9,20.56863630627015699677299141682509596178,"N","N","N",0.074221768160213225,"X14|Y8"
3576,15,9,20.56863630627015699677299141682509596178,"Y","Y","N",0.11789619419504845,"X14|Y8"
3575,15,9,20.56863630627015699677299141682509596178,"N","Y","N",0.21368188167530175,"X14|Y8"
4014,17,1,24.22223628066766231142399510469403077817,"Y","N","N",0.046901789525219721,"X16|Y0"
97,17,1,24.22223628066766231142399510469403077817,"N","N","N",0.090954979078424716,"X16|Y0"
4016,17,1,24.22223628066766231142399510469403077817,"Y","Y","N",0.14295531604986092,"X16|Y0"
4015,17,1,24.22223628066766231142399510469403077817,"N","Y","N",0.25325520299679161,"X16|Y0"
4018,17,3,23.61680059657368717051839704451701985655,"Y","N","N",0.04528769961082188,"X16|Y2"
4017,17,3,23.61680059657368717051839704451701985655,"N","N","N",0.087964753907636986,"X16|Y2"
2,17,3,23.61680059657368717051839704451701985655,"Y","Y","N",0.13851602822175693,"X16|Y2"
1,17,3,23.61680059657368717051839704451701985655,"N","Y","N",0.24637534831481819,"X16|Y2"
4,17,5,22.48789172992514497748832164370024230567,"Y","N","N",0.042418370541601254,"X16|Y4"
3,17,5,22.48789172992514497748832164370024230567,"N","N","N",0.082625511463627913,"X16|Y4"
6,17,5,22.48789172992514497748832164370024230567,"Y","Y","N",0.13054764690551851,"X16|Y4"
5,17,5,22.48789172992514497748832164370024230567,"N","Y","N",0.23388672606333591,"X16|Y4"
8,17,7,20.97477279474443021277814755470447270179,"Y","N","N",0.038844039207868115,"X16|Y6"
7,17,7,20.97477279474443021277814755470447270179,"N","N","N",0.075931828548060021,"X16|Y6"
10,17,7,20.97477279474443021277814755470447270179,"Y","Y","N",0.12048155331637982,"X16|Y6"
9,17,7,20.97477279474443021277814755470447270179,"N","Y","N",0.21784898674395511,"X16|Y6"
12,17,9,19.23684811612986538077357085166242777453,"Y","N","N",0.03509515320039721,"X16|Y8"
11,17,9,19.23684811612986538077357085166242777453,"N","N","N",0.068859992086268043,"X16|Y8"
14,17,9,19.23684811612986538077357085166242777453,"Y","Y","N",0.10975341816127027,"X16|Y8"
13,17,9,19.23684811612986538077357085166242777453,"N","Y","N",0.20042661659876082,"X16|Y8"
396,19,1,21.7501342531881137592786741007417189328,"Y","Y","N",0.1255532470667832,"X18|Y0"
394,19,1,21.7501342531881137592786741007417189328,"Y","N","N",0.040637971314698013,"X18|Y0"
393,19,1,21.7501342531881137592786741007417189328,"N","N","N",0.07929727265155545,"X18|Y0"
395,19,1,21.7501342531881137592786741007417189328,"N","Y","N",0.22596634071658889,"X18|Y0"
398,19,3,21.30638105667057473548646334996156137373,"Y","N","N",0.03960177918757031,"X18|Y2"
397,19,3,21.30638105667057473548646334996156137373,"N","N","N",0.077354822472742293,"X18|Y2"
400,19,3,21.30638105667057473548646334996156137373,"Y","Y","N",0.12262863459793821,"X18|Y2"
399,19,3,21.30638105667057473548646334996156137373,"N","Y","N",0.22129465270495646,"X18|Y2"
402,19,5,20.46881869275759006324073938342131884249,"Y","N","N",0.037714660205656919,"X18|Y4"
401,19,5,20.46881869275759006324073938342131884249,"N","N","N",0.073806936662071901,"X18|Y4"
404,19,5,20.46881869275759006324073938342131884249,"Y","Y","N",0.11726818287637503,"X18|Y4"
403,19,5,20.46881869275759006324073938342131884249,"N","Y","N",0.21266664978338701,"X18|Y4"
406,19,7,19.3245897428142178442659674702469005735,"Y","N","N",0.035275769628050485,"X18|Y6"
405,19,7,19.3245897428142178442659674702469005735,"N","N","N",0.069201915915289861,"X18|Y6"
408,19,7,19.3245897428142178442659674702469005735,"Y","Y","N",0.11027435021962377,"X18|Y6"
407,19,7,19.3245897428142178442659674702469005735,"N","Y","N",0.20128061398176308,"X18|Y6"
410,19,9,17.97798941645009802834529061995897633803,"Y","N","N",0.032599954229918383,"X18|Y8"
409,19,9,17.97798941645009802834529061995897633803,"N","N","N",0.064123712311097578,"X18|Y8"
412,19,9,17.97798941645009802834529061995897633803,"Y","Y","N",0.10251410064538814,"X18|Y8"
411,19,9,17.97798941645009802834529061995897633803,"N","Y","N",0.18847269317484591,"X18|Y8"
602,21,1,19.73049419222055812311291420759641204779,"Y","N","N",0.036123041853279449,"X20|Y0"
601,21,1,19.73049419222055812311291420759641204779,"N","N","N",0.070804239450816875,"X20|Y0"
604,21,1,19.73049419222055812311291420759641204779,"Y","Y","N",0.11271251882684814,"X20|Y0"
603,21,1,19.73049419222055812311291420759641204779,"N","Y","N",0.20526671430665297,"X20|Y0"
606,21,3,19.39618444315336838254104432035179530461,"Y","N","N",0.035423810748645847,"X20|Y2"
605,21,3,19.39618444315336838254104432035179530461,"N","N","N",0.069482079824593562,"X20|Y2"
608,21,3,19.39618444315336838254104432035179530461,"Y","Y","N",0.11070101975090575,"X20|Y2"
607,21,3,19.39618444315336838254104432035179530461,"N","Y","N",0.20197946619328327,"X20|Y2"
609,21,5,18.75925168063893541155267302236779911053,"N","N","N",0.067026118453774,"X20|Y4"
612,21,5,18.75925168063893541155267302236779911053,"Y","Y","N",0.1069555704455966,"X20|Y4"
610,21,5,18.75925168063893541155267302236779911053,"Y","N","N",0.034127544252734163,"X20|Y4"
611,21,5,18.75925168063893541155267302236779911053,"N","Y","N",0.19582576205459523,"X20|Y4"
615,21,7,17.87615354127546634002749674591172160127,"N","Y","N",0.1875300187284919,"X20|Y6"
614,21,7,17.87615354127546634002749674591172160127,"Y","N","N",0.032405768981516841,"X20|Y6"
613,21,7,17.87615354127546634002749674591172160127,"N","N","N",0.063754127131596172,"X20|Y6"
616,21,7,17.87615354127546634002749674591172160127,"Y","Y","N",0.10194735084142227,"X20|Y6"
476,21,9,16.81685567677067519929297601320456301092,"Y","Y","N",0.0962150229053816,"X20|Y8"
618,21,9,16.81685567677067519929297601320456301092,"Y","N","N",0.03045106034423703,"X20|Y8"
617,21,9,16.81685567677067519929297601320456301092,"N","N","N",0.06002579835468308,"X20|Y8"
619,21,9,16.81685567677067519929297601320456301092,"N","Y","N",0.17793899848957523,"X20|Y8"
667,23,1,18.05065137275912812302671589582159669785,"N","Y","N",0.1891475317230315,"X22|Y0"
666,23,1,18.05065137275912812302671589582159669785,"Y","N","N",0.032739196207435671,"X22|Y0"
665,23,1,18.05065137275912812302671589582159669785,"N","N","N",0.064388637801687174,"X22|Y0"
668,23,1,18.05065137275912812302671589582159669785,"Y","Y","N",0.10292019251084995,"X22|Y0"
670,23,3,17.79286634336586274229762344497132233483,"Y","N","N",0.032247784677879081,"X22|Y2"
669,23,3,17.79286634336586274229762344497132233483,"N","N","N",0.063453335908360359,"X22|Y2"
672,23,3,17.79286634336586274229762344497132233483,"Y","Y","N",0.10148589698744184,"X22|Y2"
671,23,3,17.79286634336586274229762344497132233483,"N","Y","N",0.18676174491370662,"X22|Y2"
674,23,5,17.29811408509857327806644775774982323238,"Y","N","N",0.031324547994528371,"X22|Y4"
673,23,5,17.29811408509857327806644775774982323238,"N","N","N",0.061693654745348186,"X22|Y4"
676,23,5,17.29811408509857327806644775774982323238,"Y","Y","N",0.098782747493303957,"X22|Y4"
675,23,5,17.29811408509857327806644775774982323238,"N","Y","N",0.18224792267707982,"X22|Y4"
678,23,7,16.60411158546028190443718958628260104433,"Y","N","N",0.030072490228354475,"X22|Y6"
677,23,7,16.60411158546028190443718958628260104433,"N","N","N",0.059302041354288029,"X22|Y6"
680,23,7,16.60411158546028190443718958628260104433,"Y","Y","N",0.095099063090217775,"X22|Y6"
679,23,7,16.60411158546028190443718958628260104433,"N","Y","N",0.17605980515846215,"X22|Y6"
682,23,9,15.75890965024251412508728915753324974142,"Y","N","N",0.028613051175632162,"X22|Y8"
681,23,9,15.75890965024251412508728915753324974142,"N","N","N",0.056506713421693527,"X22|Y8"
684,23,9,15.75890965024251412508728915753324974142,"Y","Y","N",0.090779200755036801,"X22|Y8"
683,23,9,15.75890965024251412508728915753324974142,"N","Y","N",0.16874812540676298,"X22|Y8"
874,25,1,16.63217903112077751879553584068496020053,"Y","N","N",0.030122172830959242,"X24|Y0"
873,25,1,16.63217903112077751879553584068496020053,"N","N","N",0.059397056730344511,"X24|Y0"
876,25,1,16.63217903112077751879553584068496020053,"Y","Y","N",0.095245626258418356,"X24|Y0"
875,25,1,16.63217903112077751879553584068496020053,"N","Y","N",0.17630683168724776,"X24|Y0"
877,25,3,16.42940903872378785181710060345603457625,"N","N","N",0.058713824301556,"X24|Y2"
878,25,3,16.42940903872378785181710060345603457625,"Y","N","N",0.029765027409596148,"X24|Y2"
880,25,3,16.42940903872378785181710060345603457625,"Y","Y","N",0.094191328260909174,"X24|Y2"
879,25,3,16.42940903872378785181710060345603457625,"N","Y","N",0.17452833452130156,"X24|Y2"
882,25,5,16.03796768096039461952470800523908949829,"Y","N","N",0.02908714466637121,"X24|Y4"
881,25,5,16.03796768096039461952470800523908949829,"N","N","N",0.057415663092308507,"X24|Y4"
884,25,5,16.03796768096039461952470800523908949829,"Y","Y","N",0.092185581786998205,"X24|Y4"
883,25,5,16.03796768096039461952470800523908949829,"N","Y","N",0.17113506974304526,"X24|Y4"
886,25,7,15.48374497196445178265655084769806567907,"Y","N","N",0.028152919613074343,"X24|Y6"
885,25,7,15.48374497196445178265655084769806567907,"N","N","N",0.055623704596004603,"X24|Y6"
888,25,7,15.48374497196445178265655084769806567907,"Y","Y","N",0.089411382200013226,"X24|Y6"
887,25,7,15.48374497196445178265655084769806567907,"N","Y","N",0.16642053863062437,"X24|Y6"
889,25,9,14.80046582243332333610690230105503086579,"Y","N","N",0.027041199362569303,"X24|Y8"
16,25,9,14.80046582243332333610690230105503086579,"N","N","N",0.053486903177946826,"X24|Y8"
747,25,9,14.80046582243332333610690230105503086579,"Y","Y","N",0.086094947024392077,"X24|Y8"
746,25,9,14.80046582243332333610690230105503086579,"N","Y","N",0.16075195067836595,"X24|Y8"
1477,27,1,15.41889410372626362952664105616556671063,"Y","N","N",0.028045526379702354,"X26|Y0"
1476,27,1,15.41889410372626362952664105616556671063,"N","N","N",0.055417495716627907,"X26|Y0"
1479,27,1,15.41889410372626362952664105616556671063,"Y","Y","N",0.089091731980060401,"X26|Y0"
1478,27,1,15.41889410372626362952664105616556671063,"N","Y","N",0.16587572842192877,"X26|Y0"
1481,27,3,15.25663614090419188291491939282287361448,"Y","N","N",0.027778566842690224,"X26|Y2"
1480,27,3,15.25663614090419188291491939282287361448,"N","N","N",0.054904706184963868,"X26|Y2"
1483,27,3,15.25663614090419188291491939282287361448,"Y","Y","N",0.088296474633555722,"X26|Y2"
